base_name,date,cluster_id,latitude,longitude,daily_weather_code,daily_temperature_2m_max,daily_temperature_2m_min,daily_temperature_2m_mean,daily_apparent_temperature_max,daily_apparent_temperature_min,daily_apparent_temperature_mean,daily_daylight_duration,daily_sunshine_duration,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_precipitation_hours,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,daily_wind_direction_10m_dominant,daily_shortwave_radiation_sum,daily_et0_fao_evapotranspiration,daily_relative_humidity_2m_max,daily_relative_humidity_2m_min,daily_surface_pressure_max,daily_surface_pressure_min,daily_cloud_cover_mean,daily_wind_speed_10m_mean,daily_wind_gusts_10m_mean
Seymour Johnson Air Force Base,2025-03-28,2,35.339444444444446,-77.96055555555556,3.0,75.39446258544922,50.66178512573242,64.0235824584961,70.23954772949219,46.2555046081543,58.182395935058594,44661.3125,37819.00390625,0.05059284621596549,0.027123931784027555,0.0,0.008274740539491177,18.41881561279297,39.11941146850586,284.71349684660186,21.30397605895996,4.709291934967041,78.41618347167969,35.661380767822266,1016.0435791015625,1010.5525512695312,41.061492919921875,11.403792381286621,23.345823287963867
Seymour Johnson Air Force Base,2025-03-29,2,35.339444444444446,-77.96055555555556,3.0,75.42900848388672,51.157493591308594,64.27998352050781,70.76436614990234,46.71441650390625,59.55441665649414,44742.87109375,37943.83984375,0.004586673381939779,0.03758957628443272,0.0,0.019370753318071365,18.848255157470703,40.226863861083984,280.18616682230225,21.505083084106445,4.757756233215332,77.8834457397461,35.599388122558594,1016.2432861328125,1010.3958129882812,40.872467041015625,11.797622680664062,25.063302993774414
Shaw Air Force Base,2025-03-23,2,33.973055555555554,-80.47277777777778,3.0,75.7907943725586,48.085609436035156,60.089759826660156,70.43897247314453,41.944549560546875,53.95655822753906,44066.21484375,41185.11328125,0.004047794987712526,0.010143149139126843,0.0,0.03014569729566574,18.43379783630371,42.134159088134766,249.91762883638268,23.154813766479492,5.072110652923584,64.32917022705078,24.58303451538086,1011.443115234375,1007.31298828125,31.407886505126953,12.165173530578613,28.441198348999023
Shaw Air Force Base,2025-03-24,2,33.973055555555554,-80.47277777777778,3.0,75.86526489257812,48.50788497924805,63.06398010253906,71.21995544433594,44.538848876953125,57.21579360961914,44214.55859375,39546.07421875,0.0,0.02571105649277953,0.0,-0.11863326281309128,20.037710189819336,42.23372268676758,255.96371531266587,21.935867309570312,5.020549297332764,67.4570083618164,27.43973731994629,1011.4773559570312,1006.1952514648438,40.06230163574219,13.573726654052734,28.746028900146484
Shaw Air Force Base,2025-03-25,2,33.973055555555554,-80.47277777777778,3.0,76.51901245117188,49.864322662353516,63.9589729309082,71.14678192138672,45.039310455322266,58.922447204589844,44299.51953125,39052.48828125,0.008376368066146138,0.02052587420777856,0.0,0.02067618817090988,20.181509017944336,43.01144790649414,266.02693830973084,21.584148406982422,5.091272830963135,69.92569732666016,26.929723739624023,1011.7806396484375,1007.2273559570312,36.378170013427734,12.853288650512695,27.10856819152832
Shaw Air Force Base,2025-03-26,2,33.973055555555554,-80.47277777777778,3.0,77.01602172851562,50.56248474121094,64.88145446777344,72.4833755493164,47.15191650390625,58.758094787597656,44412.203125,39007.12109375,0.0,0.00520876523790442,0.0,0.003468699287623167,19.64698600769043,41.6042366027832,278.2760517583025,21.562929153442383,5.0240631103515625,70.13771057128906,25.9185791015625,1012.0936279296875,1007.611328125,39.278968811035156,11.96816349029541,26.45921516418457
Shaw Air Force Base,2025-03-27,2,33.973055555555554,-80.47277777777778,3.0,78.22811889648438,51.76664352416992,65.67738342285156,74.17980194091797,47.57903289794922,60.64945602416992,44551.58203125,38707.09765625,0.007274396238019938,0.0,0.0,0.038297150284051895,18.54659652709961,39.75645065307617,285.8207780925046,21.169570922851562,5.018205165863037,70.35662841796875,25.789722442626953,1011.92529296875,1007.770751953125,38.1540641784668,11.663214683532715,24.62654685974121
Shaw Air Force Base,2025-03-28,2,33.973055555555554,-80.47277777777778,3.0,78.78754425048828,52.989505767822266,65.96714782714844,74.57463073730469,47.61933898925781,61.146793365478516,44661.296875,38126.98828125,0.038955091315955516,0.00997873677560284,0.0,-0.0011498949024826288,18.388154983520508,38.95795440673828,284.3014250482749,21.34901237487793,5.165472030639648,70.828125,26.099897384643555,1012.209228515625,1006.9969482421875,40.21424865722656,11.650050163269043,23.777904510498047
Shaw Air Force Base,2025-03-29,2,33.973055555555554,-80.47277777777778,3.0,78.76155090332031,53.77896499633789,66.02277374267578,74.00482177734375,47.15823745727539,61.436832427978516,44742.87109375,38253.34765625,0.0,0.016144670047160622,0.0,0.009390831924974918,19.71779441833496,40.297550201416016,282.1723126455677,21.477760314941406,5.296263694763184,71.11092376708984,27.122583389282227,1011.9797973632812,1007.0237426757812,40.282981872558594,12.395293235778809,24.753677368164062
Sheppard Air Force Base,2025-03-23,2,33.98888888888889,-98.49194444444444,3.0,81.90332794189453,52.80425262451172,64.9921646118164,73.16551971435547,46.352081298828125,57.56623458862305,44067.1875,40024.08984375,0.03970232954900619,0.02318441029305484,0.0,0.06065598875284195,28.085886001586914,59.29557418823242,172.1639629194736,21.75432777404785,6.296102046966553,59.97236251831055,21.589780807495117,979.4063720703125,968.7562866210938,37.21881103515625,16.88284683227539,39.13547134399414
Sheppard Air Force Base,2025-03-24,2,33.98888888888889,-98.49194444444444,3.0,76.34837341308594,50.948890686035156,61.164424896240234,66.90575408935547,41.01826477050781,53.56258010864258,44216.21875,38751.09375,0.001301688847261109,0.03484795232110294,0.0,0.062429241836071014,27.11018943786621,61.4632568359375,233.92136105614225,21.57547950744629,6.446937561035156,61.17214584350586,19.65966033935547,979.5208740234375,969.3255615234375,36.08735656738281,17.622787475585938,40.72251510620117
Sheppard Air Force Base,2025-03-25,2,33.98888888888889,-98.49194444444444,3.0,73.47669982910156,47.39830017089844,59.01630783081055,64.12774658203125,40.1275749206543,50.39976501464844,44299.0625,38997.36328125,0.0,0.0042827985761525285,0.0,-0.009239246137440205,24.82314682006836,53.21173858642578,256.6330172095569,21.80686378479004,6.30059814453125,59.36288070678711,18.576204299926758,980.980224609375,971.7117919921875,33.74891662597656,16.410921096801758,35.130767822265625
Sheppard Air Force Base,2025-03-26,2,33.98888888888889,-98.49194444444444,3.0,73.69878387451172,46.60376739501953,59.03536605834961,63.64319610595703,38.29868698120117,50.927947998046875,44422.5,38937.65234375,0.010461594164262893,0.010037135667490382,0.0,0.22289034724235535,26.25228500366211,48.404109954833984,266.67086096708425,21.65666389465332,6.035624980926514,50.443946838378906,18.686208724975586,980.9666748046875,973.5775756835938,34.480045318603516,16.167442321777344,32.323272705078125
Sheppard Air Force Base,2025-03-27,2,33.98888888888889,-98.49194444444444,3.0,73.9493179321289,46.16754913330078,58.99828338623047,64.73235321044922,39.47809982299805,52.64381790161133,44552.09765625,39052.10546875,0.0,0.006201779176166285,0.0,-0.02983083203434944,25.045461654663086,45.29897689819336,274.8584301697879,21.65642547607422,5.822335243225098,52.08137130737305,18.896970748901367,982.08642578125,974.5213012695312,36.35881042480469,14.512129783630371,30.306846618652344
Sheppard Air Force Base,2025-03-28,2,33.98888888888889,-98.49194444444444,3.0,75.75912475585938,48.246055603027344,60.71294403076172,66.38198852539062,40.98141860961914,53.27484130859375,44661.234375,38474.33203125,0.007704032312104895,0.0,0.0,-0.006833403836935759,26.18271255493164,46.763641357421875,283.04449316065995,21.683307647705078,6.160046577453613,49.55586242675781,17.892953872680664,980.9681396484375,974.1441040039062,35.460533142089844,14.771068572998047,32.044944763183594
Sheppard Air Force Base,2025-03-29,2,33.98888888888889,-98.49194444444444,3.0,76.17620086669922,47.573463439941406,62.681636810302734,66.61292266845703,41.743736267089844,54.203372955322266,44742.80859375,38092.79296875,0.0003705382460417172,0.014698467274763236,0.0,-0.03354930132627487,26.396772384643555,41.88602066040039,283.4821137272071,21.559680938720703,6.098042011260986,52.277828216552734,17.11669158935547,980.7969970703125,973.8353881835938,39.679725646972656,14.436047554016113,29.24993133544922
Tinker Air Force Base,2025-03-23,2,35.414722222222224,-97.38666666666668,3.0,74.88182830810547,49.337196350097656,61.68056869506836,65.08189392089844,41.14926528930664,52.99420928955078,44071.984375,38623.9453125,0.04139378332659655,0.04035098952985823,0.0,0.09509987384080887,27.30743408203125,58.93145751953125,172.1639629194736,21.087848663330078,6.0839152336120605,59.975860595703125,21.676815032958984,970.7389526367188,960.8123168945312,46.45087432861328,17.32353401184082,38.14828872680664
Tinker Air Force Base,2025-03-24,2,35.414722222222224,-97.38666666666668,3.0,72.13694763183594,49.05206298828125,59.50199890136719,61.214271545410156,39.671669006347656,50.23061752319336,44221.03125,38618.5,0.0,0.0360730286751672,0.0,0.10447865724563599,28.867650985717773,61.28219223022461,236.3769142082721,21.334739685058594,6.3653669357299805,59.55238723754883,22.237743377685547,970.411376953125,960.9357299804688,39.04990005493164,18.075153350830078,40.541358947753906
Tinker Air Force Base,2025-03-25,2,35.414722222222224,-97.38666666666668,3.0,69.8659439086914,45.946842193603516,56.99301528930664,61.36922073364258,37.77248001098633,48.505611419677734,44309.34375,38910.01953125,0.007363205610772041,0.007206536090183335,0.0,-0.007593428250402212,27.548011779785156,52.57314682006836,257.0349983826796,21.638931274414062,6.154765605926514,56.54899597167969,21.75327491760254,971.6885375976562,962.7742919921875,33.03044128417969,17.314605712890625,33.94486618041992
Tinker Air Force Base,2025-03-26,2,35.414722222222224,-97.38666666666668,3.0,69.99012756347656,44.430355072021484,54.82588577270508,60.81058883666992,37.06038284301758,46.790252685546875,44424.67578125,39019.109375,0.0,0.011941519247871056,0.0,-0.01457311399281025,25.70615005493164,46.905479431152344,271.3432222117375,21.473459243774414,5.911201477050781,51.92582702636719,19.890714645385742,972.89599609375,963.9829711914062,33.326866149902344,16.944263458251953,31.785757064819336
Tinker Air Force Base,2025-03-27,2,35.414722222222224,-97.38666666666668,3.0,71.32512664794922,43.16340255737305,56.2788200378418,63.66654968261719,37.03563690185547,48.34605407714844,44565.0546875,39008.234375,4.54109992001541e-05,0.0,0.0,-0.017430875450372696,26.569427490234375,45.98375701904297,270.55108960204916,21.738859176635742,5.879300117492676,56.8216552734375,19.604799270629883,974.0530395507812,965.2789916992188,36.34745788574219,15.073348045349121,31.447174072265625
Tinker Air Force Base,2025-03-28,2,35.414722222222224,-97.38666666666668,3.0,73.8040542602539,45.1309814453125,59.26374816894531,65.2021484375,37.17428207397461,50.269615173339844,44674.20703125,38099.64453125,0.0,0.0,0.0,-0.021408814936876297,28.58705711364746,48.81940841674805,275.6098794629295,21.656208038330078,6.122433662414551,53.95702362060547,19.200002670288086,974.7407836914062,965.1652221679688,36.301937103271484,16.514352798461914,32.599952697753906
Tinker Air Force Base,2025-03-29,2,35.414722222222224,-97.38666666666668,3.0,73.14765930175781,45.852413177490234,59.642311096191406,63.28267288208008,39.30139923095703,51.71564865112305,44757.05859375,38335.5234375,0.007258662122534525,0.012876259501169662,0.0,-0.006491855252534151,26.24884605407715,46.285343170166016,281.3640496638284,21.521814346313477,6.2967753410339355,56.87822341918945,19.885377883911133,974.8479614257812,965.4373779296875,40.03265380859375,16.144689559936523,31.742082595825195
Tonopah Test Range Airport,2025-03-23,0,37.79472222222222,-116.7786111111111,3.0,62.396636962890625,37.05283737182617,52.236289978027344,53.58570098876953,31.140424728393555,43.38936996459961,44205.71875,36674.21484375,0.0,0.016815799167137324,0.013942165430073952,0.05054452270269394,22.336959838867188,38.40837860107422,284.46000436747244,20.563295364379883,4.171387195587158,73.25141906738281,23.63844871520996,839.772705078125,830.5333862304688,49.24305725097656,12.757208824157715,25.848665237426758
Tonopah Test Range Airport,2025-03-24,0,37.79472222222222,-116.7786111111111,3.0,62.98313522338867,38.444053649902344,52.61318588256836,57.028350830078125,31.141555786132812,43.81452941894531,44321.73046875,38177.328125,0.0,0.0,0.014769475094946466,0.09697635471820831,22.712594985961914,41.35821533203125,284.4971476749614,21.167612075805664,4.522039413452148,65.56116485595703,20.565025329589844,842.8899536132812,833.6679077148438,41.535701751708984,13.14087963104248,27.252416610717773
Tonopah Test Range Airport,2025-03-25,0,37.79472222222222,-116.7786111111111,3.0,64.35693359375,39.58551788330078,53.885337829589844,59.0189094543457,33.33283996582031,46.59650802612305,44434.1015625,39796.2734375,0.0,0.0,0.014747353901866047,0.08018244802951813,24.853363037109375,43.3765983581543,283.8351709334032,21.687284469604492,4.757636547088623,61.0311393737793,19.939119338989258,844.670654296875,835.74462890625,41.1492805480957,13.516722679138184,27.15691566467285
Tonopah Test Range Airport,2025-03-26,0,37.79472222222222,-116.7786111111111,3.0,65.47249603271484,40.3941650390625,54.23902130126953,59.07229232788086,33.42746353149414,47.03382110595703,44575.6328125,39718.1015625,0.0,0.0,0.013837098753103155,0.08156667649745941,25.035369873046875,43.315860748291016,284.6342903399648,21.68359375,4.8907928466796875,60.322078704833984,21.502941131591797,845.8508911132812,837.449951171875,41.60188293457031,13.80069351196289,28.301559448242188
Tonopah Test Range Airport,2025-03-27,0,37.79472222222222,-116.7786111111111,3.0,66.80278778076172,41.71046829223633,55.40758514404297,59.450958251953125,34.90812301635742,48.1094970703125,44681.33203125,39447.80078125,0.0,0.0020620629166135706,0.01462982300992069,0.07480132579803467,25.017436981201172,44.136104583740234,283.9555252940907,21.77690315246582,4.9841389656066895,60.750362396240234,22.26760482788086,847.184814453125,838.4224853515625,41.699012756347656,13.664873123168945,28.522363662719727
Tonopah Test Range Airport,2025-03-28,0,37.79472222222222,-116.7786111111111,3.0,67.3487777709961,42.455955505371094,55.634552001953125,59.5921630859375,36.346797943115234,47.0394172668457,44758.53515625,38180.66015625,0.0,0.00546436844572598,0.0,0.12503108382225037,24.378929138183594,42.33352279663086,284.05220836447995,21.6185302734375,5.095008373260498,63.289939880371094,23.144044876098633,848.3431396484375,838.919677734375,41.41858673095703,13.036443710327148,27.642995834350586
Tonopah Test Range Airport,2025-03-29,0,37.79472222222222,-116.7786111111111,3.0,68.30738830566406,42.721160888671875,56.47958755493164,60.111698150634766,36.486751556396484,47.75453186035156,44851.46484375,37999.546875,0.0,0.02424087634399813,0.0,0.12215742468833923,25.336103439331055,42.63129806518555,284.1546196144865,21.49323844909668,5.193421363830566,62.84135055541992,21.75454330444336,848.130859375,839.0774536132812,46.1209602355957,13.464263916015625,27.056716918945312
Travis Air Force Base,2025-03-23,0,38.26277777777778,-121.9275,3.0,65.811767578125,44.63904571533203,55.64838790893555,61.885459899902344,42.937320709228516,51.63284683227539,44189.4921875,36915.8046875,0.021374533414277058,0.0,0.0,0.010728173889219761,17.259517669677734,34.73512649536133,269.471714495257,20.0601749420166,3.226362705230713,91.86119842529297,50.555397033691406,1018.8543701171875,1015.9988403320312,48.4708251953125,11.374457359313965,21.47434425354004
Travis Air Force Base,2025-03-24,0,38.26277777777778,-121.9275,3.0,67.03262329101562,44.785194396972656,56.349666595458984,62.74821472167969,42.09428024291992,51.9036979675293,44319.18359375,38753.65234375,0.03154058826116725,0.0,0.0,-0.01798323728144169,18.456857681274414,34.38261795043945,276.93357332575124,21.090627670288086,3.6957836151123047,88.39314270019531,49.02109146118164,1019.2125854492188,1014.3186645507812,39.52075958251953,11.787266731262207,23.8138370513916
